Nome;Tipo de Produto;Data de vencimento;Prazo até o vencimento;PL;SR;JR;Carteira;Caixa Livre;Fundo de Reserva;R.G.;Saldo em Aplicações;I.S.;I.S. (Tranche);% de Atraso;% de PDD;Rentabilidade Média Ativos %;Desenquadramentos;Próximo Pagamento;Originador;Emissor;Tipo de Oferta Sênior;Tipos de Ativos;Status do Pool
Click Antecipa Unitoken #103;Unitoken;15/08/2025;31;R$ 21.448,64;R$ 0,00;R$ 21.448,64;R$ 0,00;R$ 0,00;;;R$ 0,00;;;;0,0%;;"";15/07/2025;CLICK SECURITIZADORA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Cancelada
Conecta Lá Unitoken #153;Unitoken;15/08/2025;31;R$ 25.453,52;R$ 25.453,50;R$ 0,02;R$ 25.453,52;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,7%;"";15/08/2025;FULL NINE DIGITAL CONSULTORIA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
DS Pool #1;Pool;17/08/2025;33;R$ 333.122,69;R$ 353.529,67;R$ 0,00;R$ 495.180,89;R$ 0,00;R$ 2.500,00;R$ 1,40;R$ 0,00;-6,1%;20,0%;148,7%;162.147,7%;3,5%;Concentração máx por sacado, Nível crítico de Subordinação da tranche Sênior;17/08/2025;COMPANHIA SECURITIZADORA X S.A;;Oferta Pública;Duplicata;Captação finalizada
AFA CONSULTORIA DE CREDITO Unitoken #25;Unitoken;18/08/2025;34;R$ 34.466,55;R$ 34.467,03;R$ 0,00;R$ 34.466,55;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,4%;"";18/08/2025;AFA CONSULTORIA DE CREDITO UNIPESSOAL LTDA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Girubank Unitoken #26;Unitoken;18/08/2025;34;R$ 28.455,29;R$ 28.454,04;R$ 1,25;R$ 28.455,29;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,9%;"";12/08/2025;Girubank Securitizadora SA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Baru Unitoken #10;Unitoken;18/08/2025;34;R$ 101.788,17;R$ 101.729,29;R$ 58,88;R$ 101.788,17;R$ 0,00;;R$ 1,01;R$ 0,00;;;;0,0%;1,5%;"";04/08/2025;GRIFFIN CAPITAL S.A. SECURITIZADORA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Ativo Judicial;Captação finalizada
Formento Unitoken #124;Unitoken;19/08/2025;35;R$ 30.426,46;R$ 30.410,36;R$ 16,10;R$ 30.426,46;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,6%;"";29/07/2025;Formento Securitizadora S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
CENTURY Unitoken #2;Unitoken;19/08/2025;35;R$ 357.912,52;R$ 357.809,72;R$ 102,80;R$ 357.912,52;R$ 0,00;;R$ 1,03;R$ 0,00;;;;0,0%;2,6%;"";19/08/2025;CENTURY PROJETOS E CONSTRUÇÕES LTDA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
C4 Unitoken #65;Unitoken;20/08/2025;36;R$ 38.397,83;R$ 38.397,78;R$ 0,05;R$ 38.397,83;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,6%;"";20/08/2025;C4 CAPITAL SECURITIZADORA S/A;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Conecta Lá Unitoken #159;Unitoken;20/08/2025;36;R$ 19.591,47;R$ 19.591,37;R$ 0,10;R$ 19.591,47;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,7%;"";20/08/2025;FULL NINE DIGITAL CONSULTORIA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
C4 Unitoken #64;Unitoken;20/08/2025;36;R$ 98.093,28;R$ 98.093,11;R$ 0,17;R$ 98.093,28;R$ 0,00;;R$ 1,01;R$ 0,00;;;;0,0%;1,6%;"";04/08/2025;C4 CAPITAL SECURITIZADORA S/A;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Conecta Lá Unitoken #157;Unitoken;20/08/2025;36;R$ 40.668,36;R$ 40.668,33;R$ 0,03;R$ 40.668,36;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,7%;"";20/08/2025;FULL NINE DIGITAL CONSULTORIA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Syntheo Unitoken #107;Unitoken;21/08/2025;37;R$ 81.224,32;R$ 81.213,80;R$ 10,52;R$ 81.224,32;R$ 0,00;;R$ 1,01;R$ 0,00;;;;0,0%;1,6%;"";16/07/2025;SYNTHÉO SECURITIZADORA DE CRÉDITOS S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Girubank Unitoken #13;Unitoken;21/08/2025;37;R$ 15.971,97;R$ 15.933,71;R$ 38,26;R$ 15.971,97;R$ 0,00;;R$ 1,01;R$ 0,00;;;;0,0%;1,8%;"";22/07/2025;Girubank Securitizadora SA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Click Antecipa Unitoken #118;Unitoken;21/08/2025;37;R$ 17.510,38;R$ 17.498,54;R$ 11,84;R$ 17.510,38;R$ 0,00;;R$ 1,01;R$ 0,00;;;;0,0%;1,7%;"";15/07/2025;CLICK SECURITIZADORA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Formento Unitoken #126;Unitoken;21/08/2025;37;R$ 35.293,95;R$ 35.281,65;R$ 12,30;R$ 35.293,95;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,6%;"";15/07/2025;Formento Securitizadora S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Formento Unitoken #117;Unitoken;22/08/2025;38;R$ 7.217,08;R$ 7.212,37;R$ 4,71;R$ 7.217,08;R$ 0,00;;R$ 1,01;R$ 0,00;;;;0,0%;1,6%;"";22/07/2025;Formento Securitizadora S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Syntheo Unitoken #106;Unitoken;25/08/2025;41;R$ 68.466,44;R$ 68.469,74;R$ 0,00;R$ 68.466,44;R$ 0,00;;R$ 1,01;R$ 0,00;;;9,7%;0,0%;1,6%;"";17/07/2025;SYNTHÉO SECURITIZADORA DE CRÉDITOS S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Conecta Lá Unitoken #172;Unitoken;25/08/2025;41;R$ 13.182,00;R$ 13.181,98;R$ 0,02;R$ 13.182,00;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,7%;"";25/08/2025;FULL NINE DIGITAL CONSULTORIA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Conecta Lá Unitoken #158;Unitoken;25/08/2025;41;R$ 72.769,38;R$ 72.769,03;R$ 0,35;R$ 72.769,38;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,7%;"";25/08/2025;FULL NINE DIGITAL CONSULTORIA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
AFA CONSULTORIA DE CREDITO Unitoken #5;Unitoken;25/08/2025;41;R$ 17.173,80;R$ 17.174,02;R$ 0,00;R$ 17.173,80;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,4%;"";25/08/2025;AFA CONSULTORIA DE CREDITO UNIPESSOAL LTDA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Syntheo Unitoken #110;Unitoken;25/08/2025;41;R$ 79.143,01;R$ 79.134,78;R$ 8,23;R$ 79.143,01;R$ 0,00;;R$ 1,01;R$ 0,00;;;;0,0%;1,6%;"";18/07/2025;SYNTHÉO SECURITIZADORA DE CRÉDITOS S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Chronos Unitoken #13;Unitoken;25/08/2025;41;R$ 35.933,72;R$ 35.904,95;R$ 28,77;R$ 35.933,72;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,7%;"";25/08/2025;CHRONOS SECURITIZADORA S/A;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Conecta Lá Unitoken #167;Unitoken;25/08/2025;41;R$ 25.298,34;R$ 25.298,29;R$ 0,05;R$ 25.298,34;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,7%;"";25/08/2025;FULL NINE DIGITAL CONSULTORIA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Up Vendas Unitoken #11;Unitoken;25/08/2025;41;R$ 334.219,10;R$ 334.328,71;R$ 0,00;R$ 334.219,10;R$ 0,00;;R$ 1,01;R$ 0,00;;;;0,0%;1,6%;"";21/07/2025;Up Vendas;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Recebível de Cartão;Captação finalizada
Conecta Lá Unitoken #162;Unitoken;25/08/2025;41;R$ 26.742,89;R$ 26.742,81;R$ 0,08;R$ 26.742,89;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,7%;"";25/08/2025;FULL NINE DIGITAL CONSULTORIA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Conecta Lá Unitoken #169;Unitoken;25/08/2025;41;R$ 15.855,71;R$ 15.855,68;R$ 0,03;R$ 15.855,71;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,7%;"";25/08/2025;FULL NINE DIGITAL CONSULTORIA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Syntheo Unitoken #109;Unitoken;26/08/2025;42;R$ 75.132,59;R$ 75.132,51;R$ 0,08;R$ 75.132,59;R$ 0,00;;R$ 1,01;R$ 0,00;;;;0,0%;1,6%;"";17/07/2025;SYNTHÉO SECURITIZADORA DE CRÉDITOS S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Descontanet Unitoken #5;Unitoken;27/08/2025;43;R$ 103.607,34;R$ 103.542,95;R$ 64,39;R$ 103.607,34;R$ 0,00;;R$ 1,01;R$ 0,00;;;;0,0%;1,8%;"";16/07/2025;DESCONTANET SECURITIZADORA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Primer Unitoken #6;Unitoken;27/08/2025;43;R$ 48.463,97;R$ 48.435,97;R$ 28,00;R$ 48.463,97;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,9%;"";21/07/2025;Primer Securitizadora S.A;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Formento Unitoken #128;Unitoken;27/08/2025;43;R$ 49.848,49;R$ 49.824,05;R$ 24,44;R$ 49.848,49;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,6%;"";26/08/2025;Formento Securitizadora S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
OUB CAPITAL Unitoken #14;Unitoken;27/08/2025;43;R$ 2.994,01;R$ 2.990,25;R$ 3,76;R$ 2.994,01;R$ 0,00;;R$ 1,00;R$ 0,00;;;;0,0%;1,7%;"";21/07/2025;OUB CAPITAL SA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Lecapital Unitoken #6;Unitoken;28/08/2025;44;R$ 104.197,53;R$ 104.144,47;R$ 53,06;R$ 104.197,53;R$ 0,00;;R$ 1,01;R$ 0,00;;;;0,0%;1,6%;"";29/07/2025;LECAPITAL SECURITIZADORA S/A;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Formento Unitoken #111;Unitoken;29/08/2025;45;R$ 24.890,30;R$ 24.882,82;R$ 7,48;R$ 24.890,30;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,6%;"";29/08/2025;Formento Securitizadora S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
AFA CONSULTORIA DE CREDITO Unitoken #6;Unitoken;29/08/2025;45;R$ 17.147,10;R$ 17.147,23;R$ 0,00;R$ 17.147,10;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,4%;"";29/08/2025;AFA CONSULTORIA DE CREDITO UNIPESSOAL LTDA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Click Antecipa Unitoken #86;Unitoken;01/09/2025;48;R$ 7.936,16;R$ 7.934,99;R$ 1,17;R$ 7.936,16;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,4%;"";31/07/2025;CLICK SECURITIZADORA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Lebasq Unitoken #56;Unitoken;01/09/2025;48;R$ 5.177,10;R$ 5.143,48;R$ 33,62;R$ 5.177,10;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,4%;"";15/07/2025;LEBASQ SECURITIZAÇÃO DE CRÉDITOS SA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
C4 Unitoken #66;Unitoken;01/09/2025;48;R$ 143.632,11;R$ 143.632,00;R$ 0,11;R$ 143.632,11;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,6%;"";20/08/2025;C4 CAPITAL SECURITIZADORA S/A;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Formento Unitoken #129;Unitoken;01/09/2025;48;R$ 46.477,99;R$ 46.450,49;R$ 27,50;R$ 46.477,99;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,6%;"";04/08/2025;Formento Securitizadora S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Primer Unitoken #3;Unitoken;01/09/2025;48;R$ 60.597,63;R$ 60.567,00;R$ 30,63;R$ 60.597,63;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,9%;"";17/07/2025;Primer Securitizadora S.A;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Wynvest Unitoken #9;Unitoken;01/09/2025;48;R$ 82.021,90;R$ 7.524,67;R$ 74.497,23;R$ 82.021,90;R$ 0,00;;R$ 11,18;R$ 0,00;;;;0,0%;1,6%;"";01/09/2025;WYNVEST SECURITIZADORA DE CRÉDITO S.A;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Em captação
CENTURY Unitoken #3;Unitoken;01/09/2025;48;R$ 173.049,58;R$ 173.015,37;R$ 34,21;R$ 173.049,58;R$ 0,00;;R$ 1,03;R$ 0,00;;;;0,0%;2,1%;"";01/09/2025;CENTURY PROJETOS E CONSTRUÇÕES LTDA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Formento Unitoken #131;Unitoken;03/09/2025;50;R$ 33.906,23;R$ 33.900,00;R$ 6,23;R$ 33.906,23;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,6%;"";04/08/2025;Formento Securitizadora S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Up Vendas Unitoken #3;Unitoken;03/09/2025;50;R$ 257.205,33;R$ 257.205,04;R$ 0,29;R$ 257.205,33;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,6%;"";08/08/2025;Up Vendas;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Recebível de Cartão;Captação finalizada
Learnbase Unitoken #54;Unitoken;03/09/2025;50;R$ 26.643,57;R$ 26.634,69;R$ 8,88;R$ 26.643,57;R$ 0,00;;R$ 1,03;R$ 0,00;;;;0,0%;1,9%;"";03/09/2025;Learnbase Gestão e Consultoria Educacional S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Syntheo Unitoken #112;Unitoken;03/09/2025;50;R$ 100.796,14;R$ 100.796,11;R$ 0,03;R$ 100.796,14;R$ 0,00;;R$ 1,01;R$ 0,00;;;;0,0%;1,6%;"";29/07/2025;SYNTHÉO SECURITIZADORA DE CRÉDITOS S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Baru Unitoken #11;Unitoken;04/09/2025;51;R$ 100.048,24;R$ 99.994,42;R$ 53,82;R$ 100.048,24;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,6%;"";18/08/2025;GRIFFIN CAPITAL S.A. SECURITIZADORA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Ativo Judicial;Captação finalizada
Formento Unitoken #101;Unitoken;04/09/2025;51;R$ 11.961,36;R$ 11.957,90;R$ 3,46;R$ 11.961,36;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,6%;"";05/08/2025;Formento Securitizadora S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Descontanet Unitoken #6;Unitoken;05/09/2025;52;R$ 73.844,84;R$ 73.829,87;R$ 14,97;R$ 73.844,84;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,8%;"";25/07/2025;DESCONTANET SECURITIZADORA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Conecta Lá Unitoken #174;Unitoken;05/09/2025;52;R$ 7.765,03;R$ 7.765,02;R$ 0,01;R$ 7.765,03;R$ 0,00;;R$ 1,03;R$ 0,00;;;;0,0%;1,7%;"";05/09/2025;FULL NINE DIGITAL CONSULTORIA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Conecta Lá Unitoken #161;Unitoken;05/09/2025;52;R$ 12.456,09;R$ 12.456,05;R$ 0,04;R$ 12.456,09;R$ 0,00;;R$ 1,03;R$ 0,00;;;;0,0%;1,7%;"";05/09/2025;FULL NINE DIGITAL CONSULTORIA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Up Vendas Unitoken #10;Unitoken;05/09/2025;52;R$ 151.092,33;R$ 151.204,99;R$ 0,00;R$ 151.092,33;R$ 0,00;;R$ 1,01;R$ 0,00;;;41,8%;0,0%;1,6%;"";11/08/2025;Up Vendas;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Recebível de Cartão;Captação finalizada
Conecta Lá Unitoken #168;Unitoken;05/09/2025;52;R$ 23.780,44;R$ 23.780,39;R$ 0,05;R$ 23.780,44;R$ 0,00;;R$ 1,03;R$ 0,00;;;;0,0%;1,7%;"";05/09/2025;FULL NINE DIGITAL CONSULTORIA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Up Vendas Unitoken #2;Unitoken;08/09/2025;55;R$ 134.678,34;R$ 134.678,19;R$ 0,15;R$ 134.678,34;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,6%;"";25/08/2025;Up Vendas;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Recebível de Cartão;Captação finalizada
Girubank Unitoken #10;Unitoken;08/09/2025;55;R$ 23.927,67;R$ 23.812,63;R$ 115,04;R$ 23.927,67;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,7%;"";22/07/2025;Girubank Securitizadora SA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Click Antecipa Unitoken #121;Unitoken;08/09/2025;55;R$ 53.332,10;R$ 53.319,19;R$ 12,91;R$ 53.332,10;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,6%;"";25/07/2025;CLICK SECURITIZADORA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Syntheo Unitoken #114;Unitoken;08/09/2025;55;R$ 41.385,38;R$ 41.384,84;R$ 0,54;R$ 41.385,38;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,6%;"";08/08/2025;SYNTHÉO SECURITIZADORA DE CRÉDITOS S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Lecapital Unitoken #7;Unitoken;08/09/2025;55;R$ 43.987,04;R$ 43.966,65;R$ 20,39;R$ 43.987,04;R$ 0,00;;R$ 1,01;R$ 0,00;;;;0,0%;1,6%;"";22/07/2025;LECAPITAL SECURITIZADORA S/A;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
C4 Unitoken #63;Unitoken;10/09/2025;57;R$ 149.505,49;R$ 149.505,00;R$ 0,49;R$ 149.505,49;R$ 0,00;;R$ 1,03;R$ 0,00;;;;0,0%;1,6%;"";10/09/2025;C4 CAPITAL SECURITIZADORA S/A;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Chronos Unitoken #16;Unitoken;10/09/2025;57;R$ 34.303,67;R$ 6.313,22;R$ 27.990,45;R$ 27.993,94;R$ 6.309,73;;R$ 4,58;R$ 0,00;;;;0,0%;1,7%;"";10/09/2025;CHRONOS SECURITIZADORA S/A;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Em captação
Conecta Lá Unitoken #171;Unitoken;10/09/2025;57;R$ 12.535,78;R$ 12.535,76;R$ 0,02;R$ 12.535,78;R$ 0,00;;R$ 1,03;R$ 0,00;;;;0,0%;1,7%;"";10/09/2025;FULL NINE DIGITAL CONSULTORIA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Up Vendas Unitoken #9;Unitoken;11/09/2025;58;R$ 127.032,75;R$ 127.032,66;R$ 0,09;R$ 127.032,75;R$ 0,00;;R$ 1,03;R$ 0,00;;;;0,0%;1,6%;"";08/09/2025;Up Vendas;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Recebível de Cartão;Captação finalizada
Click Antecipa Unitoken #117;Unitoken;11/09/2025;58;R$ 8.662,99;R$ 8.663,93;R$ 0,00;R$ 8.662,99;R$ 0,00;;R$ 1,01;R$ 0,00;;;;0,0%;1,6%;"";31/07/2025;CLICK SECURITIZADORA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
C4 Unitoken #67;Unitoken;12/09/2025;59;R$ 403.893,16;R$ 403.892,93;R$ 0,23;R$ 403.893,16;R$ 0,00;;R$ 1,01;R$ 0,00;;;;0,0%;1,6%;"";01/08/2025;C4 CAPITAL SECURITIZADORA S/A;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Up Vendas Unitoken #4;Unitoken;12/09/2025;59;R$ 346.329,60;R$ 346.329,27;R$ 0,33;R$ 346.329,60;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,6%;"";28/07/2025;Up Vendas;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Recebível de Cartão;Captação finalizada
Click Antecipa Unitoken #123;Unitoken;12/09/2025;59;R$ 37.750,75;R$ 37.743,58;R$ 7,17;R$ 37.750,75;R$ 0,00;;R$ 1,01;R$ 0,00;;;;0,0%;1,7%;"";21/07/2025;CLICK SECURITIZADORA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
a55 Pool #2;Pool;13/09/2025;60;R$ 176,91;R$ 0,00;R$ 176,91;R$ 358.969,61;R$ 0,00;R$ 2.000,00;R$ 818.525.630,26;R$ 0,00;100,0%;20,0%;202.909,6%;358.969,6%;5,0%;Concentração máx por sacado, Concentração máx por cedente em percentual, Inadimplência percentual máxima da carteira;12/09/2025;a55 Consultoria em Credito Ltda.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Conecta Lá Unitoken #173;Unitoken;15/09/2025;62;R$ 48.254,09;R$ 48.171,11;R$ 82,98;R$ 48.254,09;R$ 0,00;;R$ 1,04;R$ 0,00;;;;0,0%;1,7%;"";15/09/2025;FULL NINE DIGITAL CONSULTORIA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Conecta Lá Unitoken #178;Unitoken;15/09/2025;62;R$ 14.740,66;R$ 14.740,65;R$ 0,01;R$ 14.740,66;R$ 0,00;;R$ 1,04;R$ 0,00;;;;0,0%;1,7%;"";15/09/2025;FULL NINE DIGITAL CONSULTORIA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
