Nome;Tipo de Produto;Data de vencimento;Prazo até o vencimento;PL;SR;JR;Carteira;Caixa Livre;Fundo de Reserva;R.G.;Saldo em Aplicações;I.S.;I.S. (Tranche);% de Atraso;% de PDD;Rentabilidade Média Ativos %;Desenquadramentos;Próximo Pagamento;Originador;Emissor;Tipo de Oferta Sênior;Tipos de Ativos;Status do Pool
Formento Unitoken #134;Unitoken;14/10/2025;90;R$ 166.837,80;R$ 166.825,12;R$ 12,68;R$ 166.837,80;R$ 0,00;;R$ 1,03;R$ 0,00;;;;0,0%;1,6%;"";25/07/2025;Formento Securitizadora S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Chronos Unitoken #9;Unitoken;15/10/2025;91;R$ 81.805,63;R$ 81.780,22;R$ 25,41;R$ 81.805,63;R$ 0,00;;R$ 1,04;R$ 0,00;;;;0,0%;1,6%;"";08/08/2025;CHRONOS SECURITIZADORA S/A;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Lecapital Unitoken #4;Unitoken;17/10/2025;93;R$ 94.449,29;R$ 94.432,58;R$ 16,71;R$ 94.449,29;R$ 0,00;;R$ 1,05;R$ 0,00;;;;0,0%;1,5%;"";17/10/2025;LECAPITAL SECURITIZADORA S/A;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
AFA CONSULTORIA DE CREDITO Unitoken #23;Unitoken;17/10/2025;93;R$ 33.542,74;R$ 33.542,32;R$ 0,42;R$ 33.542,74;R$ 0,00;;R$ 1,04;R$ 0,00;;;;0,0%;1,4%;"";17/10/2025;AFA CONSULTORIA DE CREDITO UNIPESSOAL LTDA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Pool M2 #1;Pool;19/10/2025;95;R$ 0,00;;;R$ 0,00;;R$ 0,00;;R$ 0,00;;;;0,0%;;"";;AMFI CONSULTING LTDA;;;"";
Formento Unitoken #133;Unitoken;20/10/2025;96;R$ 390.236,30;R$ 390.173,82;R$ 62,48;R$ 390.236,30;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,7%;"";29/07/2025;Formento Securitizadora S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Lebasq Unitoken #57;Unitoken;20/10/2025;96;R$ 13.097,56;R$ 13.012,53;R$ 85,03;R$ 13.097,56;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,4%;"";21/07/2025;LEBASQ SECURITIZAÇÃO DE CRÉDITOS SA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Formento Unitoken #127;Unitoken;21/10/2025;97;R$ 32.206,67;R$ 32.189,48;R$ 17,19;R$ 32.206,67;R$ 0,00;;R$ 1,03;R$ 0,00;;;;0,0%;1,6%;"";22/07/2025;Formento Securitizadora S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Baru Unitoken #12;Unitoken;23/10/2025;99;R$ 196.456,39;R$ 196.391,95;R$ 64,44;R$ 196.456,39;R$ 0,00;;R$ 1,04;R$ 0,00;;;;0,0%;1,6%;"";04/09/2025;GRIFFIN CAPITAL S.A. SECURITIZADORA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Ativo Judicial;Captação finalizada
Conecta Lá Unitoken #57;Unitoken;24/10/2025;100;R$ 19.066,08;R$ 19.066,00;R$ 0,08;R$ 19.066,08;R$ 0,00;;R$ 1,05;R$ 0,00;;;;0,0%;1,4%;"";24/10/2025;FULL NINE DIGITAL CONSULTORIA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
AFA CONSULTORIA DE CREDITO Unitoken #22;Unitoken;24/10/2025;100;R$ 16.706,83;R$ 16.706,96;R$ 0,00;R$ 16.706,83;R$ 0,00;;R$ 1,05;R$ 0,00;;;;0,0%;1,4%;"";24/10/2025;AFA CONSULTORIA DE CREDITO UNIPESSOAL LTDA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Baru Unitoken #16;Unitoken;29/10/2025;105;R$ 119.317,43;R$ 4.869,13;R$ 114.448,30;R$ 118.053,53;R$ 1.263,90;;R$ 25,56;R$ 0,00;;;;0,0%;1,5%;"";29/10/2025;GRIFFIN CAPITAL S.A. SECURITIZADORA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Em captação
AFA CONSULTORIA DE CREDITO Unitoken #17;Unitoken;29/10/2025;105;R$ 16.683,60;R$ 16.683,79;R$ 0,00;R$ 16.683,60;R$ 0,00;;R$ 1,05;R$ 0,00;;;;0,0%;1,4%;"";29/10/2025;AFA CONSULTORIA DE CREDITO UNIPESSOAL LTDA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
AFA CONSULTORIA DE CREDITO Unitoken #32;Unitoken;30/10/2025;106;R$ 38.346,11;R$ 38.345,93;R$ 0,18;R$ 38.346,11;R$ 0,00;;R$ 1,07;R$ 0,00;;;;0,0%;2,0%;"";30/09/2025;AFA CONSULTORIA DE CREDITO UNIPESSOAL LTDA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Teddy Hub Pool 1;Pool;30/10/2025;106;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;;;R$ 0,00;;20,0%;;0,0%;;"";10/11/2025;TEDDY HUB DIGITAL LTDA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Privada;Duplicata;Captação finalizada
Denali Tax Unitoken #1;Unitoken;31/10/2025;107;R$ 384.064,79;R$ 0,00;R$ 384.064,79;R$ 384.064,79;R$ 0,00;;;R$ 0,00;;;;0,0%;1,8%;"";;DENALI TAX CONSULTORIA LTDA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;;Ativo Judicial;
Formento Unitoken #130;Unitoken;31/10/2025;107;R$ 59.569,91;R$ 59.564,06;R$ 5,85;R$ 59.569,91;R$ 0,00;;R$ 1,04;R$ 0,00;;;;0,0%;1,6%;"";08/09/2025;Formento Securitizadora S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
C4 Unitoken #68;Unitoken;03/11/2025;110;R$ 264.988,74;R$ 136.331,26;R$ 128.657,48;R$ 262.744,13;R$ 2.244,61;;R$ 1,96;R$ 0,00;;;;0,0%;1,6%;"";01/08/2025;C4 CAPITAL SECURITIZADORA S/A;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Em captação
Learnbase Unitoken #56;Unitoken;05/11/2025;112;R$ 25.636,11;R$ 25.630,71;R$ 5,40;R$ 25.636,11;R$ 0,00;;R$ 1,07;R$ 0,00;;;;0,0%;1,9%;"";05/11/2025;Learnbase Gestão e Consultoria Educacional S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Click Antecipa Unitoken #126;Unitoken;05/11/2025;112;R$ 83.764,18;R$ 83.759,50;R$ 4,68;R$ 83.764,18;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,6%;"";22/07/2025;CLICK SECURITIZADORA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Lebasq Unitoken #59;Unitoken;05/11/2025;112;R$ 5.116,66;R$ 5.115,55;R$ 1,11;R$ 5.116,66;R$ 0,00;;R$ 1,03;R$ 0,00;;;;0,0%;1,4%;"";07/08/2025;LEBASQ SECURITIZAÇÃO DE CRÉDITOS SA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Lebasq Unitoken #65;Unitoken;05/11/2025;112;R$ 17.718,65;R$ 17.720,50;R$ 0,00;R$ 17.718,65;R$ 0,00;;R$ 1,03;R$ 0,00;;;;0,0%;1,6%;"";05/08/2025;LEBASQ SECURITIZAÇÃO DE CRÉDITOS SA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Click Antecipa Unitoken #128;Unitoken;07/11/2025;114;R$ 135.060,38;R$ 135.041,09;R$ 19,29;R$ 135.060,38;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,8%;"";22/07/2025;CLICK SECURITIZADORA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Tiba Unitoken #2;Unitoken;14/11/2025;121;R$ 5.775,88;R$ 5.867,44;R$ 0,00;R$ 5.775,88;R$ 0,00;;R$ 1,00;R$ 0,00;;;;0,0%;1,6%;"";16/07/2025;TIBA ASSETS LTDA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;CCB;Captação finalizada
Teddy  Unitoken #12;Unitoken;15/11/2025;122;R$ 95.904,56;R$ 95.828,95;R$ 75,61;R$ 95.904,56;R$ 0,00;;R$ 1,04;R$ 0,00;;;;0,0%;1,6%;"";15/08/2025;TEDDY HUB DIGITAL LTDA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Teddy  Unitoken #13;Unitoken;15/11/2025;122;R$ 62.962,02;R$ 50.921,72;R$ 12.040,30;R$ 62.962,02;R$ 0,00;;R$ 1,29;R$ 0,00;;;;0,0%;1,6%;"";15/08/2025;TEDDY HUB DIGITAL LTDA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
BMDC Unitoken #8;Unitoken;15/11/2025;122;R$ 2.717,21;R$ 0,00;R$ 2.717,21;R$ 2.155,23;R$ 561,98;;;R$ 0,00;;;;0,0%;1,7%;"";;BMDC SECURITIZADORA SA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;;CCB;
Teddy  Unitoken #11;Unitoken;15/11/2025;122;R$ 95.904,56;R$ 95.828,82;R$ 75,74;R$ 95.904,56;R$ 0,00;;R$ 1,04;R$ 0,00;;;;0,0%;1,6%;"";15/08/2025;TEDDY HUB DIGITAL LTDA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Click Antecipa Unitoken #127;Unitoken;17/11/2025;124;R$ 78.686,21;R$ 78.685,70;R$ 0,51;R$ 78.686,21;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,6%;"";17/07/2025;CLICK SECURITIZADORA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
AFA CONSULTORIA DE CREDITO Unitoken #21;Unitoken;17/11/2025;124;R$ 33.071,94;R$ 33.071,90;R$ 0,04;R$ 33.071,94;R$ 0,00;;R$ 1,06;R$ 0,00;;;;0,0%;1,4%;"";17/11/2025;AFA CONSULTORIA DE CREDITO UNIPESSOAL LTDA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Tiba Unitoken #1;Unitoken;20/11/2025;127;R$ 5.898,12;R$ 5.069,67;R$ 828,45;R$ 5.898,12;R$ 0,00;;R$ 1,18;R$ 0,00;;;;0,0%;1,5%;"";16/07/2025;TIBA ASSETS LTDA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;CCB;Captação finalizada
Tiba Unitoken #1 (unitoken cancelado);Unitoken;20/11/2025;127;R$ 0,00;;;R$ 0,00;;;;R$ 0,00;;;;0,0%;;"";16/07/2025;TIBA ASSETS LTDA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;CCB;Cancelada
Stockash Equity Flex EdTech#2;Unitoken;21/11/2025;128;R$ 314.835,59;R$ 0,00;R$ 314.835,59;R$ 314.835,59;R$ 0,00;R$ 0,00;;R$ 0,00;;;;0,0%;2,0%;"";;Stockash Consultoria em Credito LTDA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;;Nota Comercial / Duplicata;
Baru Unitoken #14;Unitoken;21/11/2025;128;R$ 152.783,16;R$ 152.779,58;R$ 3,58;R$ 152.783,16;R$ 0,00;;R$ 1,07;R$ 0,00;;;;0,0%;1,7%;"";03/11/2025;GRIFFIN CAPITAL S.A. SECURITIZADORA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Ativo Judicial;Captação finalizada
AFA CONSULTORIA DE CREDITO Unitoken #20;Unitoken;24/11/2025;131;R$ 16.470,44;R$ 16.470,22;R$ 0,22;R$ 16.470,44;R$ 0,00;;R$ 1,06;R$ 0,00;;;;0,0%;1,4%;"";24/11/2025;AFA CONSULTORIA DE CREDITO UNIPESSOAL LTDA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Girubank Unitoken #17;Unitoken;24/11/2025;131;R$ 956,58;R$ 949,68;R$ 6,90;R$ 956,58;R$ 0,00;;R$ 1,07;R$ 0,00;;;;0,0%;1,8%;"";23/09/2025;Girubank Securitizadora SA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Girubank Unitoken #14;Unitoken;24/11/2025;131;R$ 16.586,19;R$ 16.577,29;R$ 8,90;R$ 16.586,19;R$ 0,00;;R$ 1,03;R$ 0,00;;;;0,0%;1,8%;"";21/08/2025;Girubank Securitizadora SA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Conecta Lá Unitoken #109;Unitoken;26/11/2025;133;R$ 49.691,85;R$ 49.699,18;R$ 0,00;R$ 49.691,85;R$ 0,00;;R$ 1,05;R$ 0,00;;;;0,0%;1,6%;"";26/08/2025;FULL NINE DIGITAL CONSULTORIA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Dinie Pool #2;Pool;30/11/2025;137;R$ 831.447,01;R$ 726.467,28;R$ 104.979,73;R$ 842.647,73;R$ 157.014,74;R$ 6.000,00;R$ 1,26;R$ 0,00;11,7%;20,0%;47,8%;173.660,9%;11,8%;Nível crítico de Subordinação da tranche Sênior;31/07/2025;DINIE CORRESPONDENTE BANCÁRIO E MEIOS DE PAGAMENTOS LTDA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;CCB;Captação finalizada
AFA CONSULTORIA DE CREDITO Unitoken #19;Unitoken;01/12/2025;138;R$ 16.434,97;R$ 16.435,15;R$ 0,00;R$ 16.434,97;R$ 0,00;;R$ 1,06;R$ 0,00;;;;0,0%;1,4%;"";01/12/2025;AFA CONSULTORIA DE CREDITO UNIPESSOAL LTDA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Learnbase Unitoken #57;Unitoken;04/12/2025;141;R$ 25.178,61;R$ 25.174,19;R$ 4,42;R$ 25.178,61;R$ 0,00;;R$ 1,09;R$ 0,00;;;;0,0%;1,9%;"";04/12/2025;Learnbase Gestão e Consultoria Educacional S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Lebasq Unitoken #66;Unitoken;05/12/2025;142;R$ 8.595,89;R$ 8.589,85;R$ 6,04;R$ 8.595,89;R$ 0,00;;R$ 1,04;R$ 0,00;;;;0,0%;1,6%;"";05/08/2025;LEBASQ SECURITIZAÇÃO DE CRÉDITOS SA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Girubank Unitoken #16;Unitoken;11/12/2025;148;R$ 13.659,47;R$ 13.651,52;R$ 7,95;R$ 13.659,47;R$ 0,00;;R$ 1,08;R$ 0,00;;;;0,0%;1,7%;"";21/08/2025;Girubank Securitizadora SA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Lebasq Unitoken #61;Unitoken;15/12/2025;152;R$ 14.923,58;R$ 14.924,35;R$ 0,00;R$ 14.923,58;R$ 0,00;;R$ 1,03;R$ 0,00;;;;0,0%;1,6%;"";29/07/2025;LEBASQ SECURITIZAÇÃO DE CRÉDITOS SA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Plin Unitoken #6;Unitoken;15/12/2025;152;R$ 276.159,28;R$ 275.908,75;R$ 250,53;R$ 276.159,28;R$ 0,00;;R$ 1,06;R$ 0,00;;;;0,0%;1,8%;"";15/09/2025;GARANTIZA SOLUCOES FINANCEIRAS LTDA;AMFI REPRESENTAÇÃO OPERACIONAL LTDA;Oferta Pública;Nota Comercial;Captação finalizada
Teddy  Unitoken #14;Unitoken;15/12/2025;152;R$ 118.968,19;R$ 118.920,57;R$ 47,62;R$ 118.968,19;R$ 0,00;;R$ 1,05;R$ 0,00;;;;0,0%;1,6%;"";15/08/2025;TEDDY HUB DIGITAL LTDA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
AFA CONSULTORIA DE CREDITO Unitoken #18;Unitoken;17/12/2025;154;R$ 32.618,38;R$ 32.618,50;R$ 0,00;R$ 32.618,38;R$ 0,00;;R$ 1,07;R$ 0,00;;;;0,0%;1,4%;"";17/12/2025;AFA CONSULTORIA DE CREDITO UNIPESSOAL LTDA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Up Vendas Unitoken #5;Unitoken;22/12/2025;159;R$ 106.992,72;R$ 106.992,64;R$ 0,08;R$ 106.992,72;R$ 0,00;;R$ 1,06;R$ 0,00;;;;0,0%;1,6%;"";03/09/2025;Up Vendas;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Recebível de Cartão;Captação finalizada
Girubank Unitoken #2;Unitoken;22/12/2025;159;R$ 10.590,64;R$ 10.573,02;R$ 17,62;R$ 10.590,64;R$ 0,00;;R$ 1,05;R$ 0,00;;;;0,0%;1,7%;"";21/07/2025;Girubank Securitizadora SA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Girubank Unitoken #23;Unitoken;23/12/2025;160;R$ 169.346,07;R$ 169.300,61;R$ 45,46;R$ 169.346,07;R$ 0,00;;R$ 1,05;R$ 0,00;;;;0,0%;1,8%;"";22/07/2025;Girubank Securitizadora SA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Girubank Unitoken #18;Unitoken;23/12/2025;160;R$ 18.664,38;R$ 18.638,79;R$ 25,59;R$ 18.664,38;R$ 0,00;;R$ 1,06;R$ 0,00;;;;0,0%;1,8%;"";22/07/2025;Girubank Securitizadora SA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
AFA CONSULTORIA DE CREDITO Unitoken #14;Unitoken;24/12/2025;161;R$ 16.233,23;R$ 16.233,36;R$ 0,00;R$ 16.240,76;R$ 0,00;;R$ 1,08;R$ 0,00;;;;0,0%;1,4%;"";24/12/2025;AFA CONSULTORIA DE CREDITO UNIPESSOAL LTDA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
UnionNational Pool #4;Pool;25/12/2025;162;R$ 1.163.238,10;R$ 896.091,48;R$ 267.146,62;R$ 1.112.818,87;R$ 40.419,23;R$ 10.000,00;R$ 1,27;R$ 0,00;23,0%;20,0%;;0,0%;2,1%;"";25/12/2025;SECURITIZADORA DE CRÉDITOS FINANCEIROS S.A.;;Oferta Pública;Duplicata;Captação finalizada
Lebasq Unitoken #69;Unitoken;26/12/2025;163;R$ 13.255,24;R$ 13.254,81;R$ 0,43;R$ 13.255,24;R$ 0,00;;R$ 1,04;R$ 0,00;;;;0,0%;1,6%;"";25/07/2025;LEBASQ SECURITIZAÇÃO DE CRÉDITOS SA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Lebasq Unitoken #64;Unitoken;26/12/2025;163;R$ 29.236,87;R$ 29.233,25;R$ 3,62;R$ 29.236,87;R$ 0,00;;R$ 1,04;R$ 0,00;;;;0,0%;1,6%;"";21/07/2025;LEBASQ SECURITIZAÇÃO DE CRÉDITOS SA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Click Antecipa Unitoken #81 [cancelado];Unitoken;29/12/2025;166;R$ 0,00;;;R$ 0,00;;;;R$ 0,00;;;;0,0%;;"";29/12/2025;CLICK SECURITIZADORA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Cancelada
AFA CONSULTORIA DE CREDITO Unitoken #16;Unitoken;29/12/2025;166;R$ 16.226,04;R$ 16.226,05;R$ 0,00;R$ 16.226,04;R$ 0,00;;R$ 1,08;R$ 0,00;;;;0,0%;1,4%;"";29/12/2025;AFA CONSULTORIA DE CREDITO UNIPESSOAL LTDA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Lebasq Unitoken #60;Unitoken;29/12/2025;166;R$ 130.572,08;R$ 130.467,40;R$ 104,68;R$ 130.572,08;R$ 0,00;;R$ 1,03;R$ 0,00;;;;0,0%;1,6%;"";16/07/2025;LEBASQ SECURITIZAÇÃO DE CRÉDITOS SA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
MMK Private;Pool;31/12/2025;168;R$ 0,00;;;R$ 0,00;;R$ 0,00;;R$ 0,00;100,0%;1,0%;;0,0%;;"";;MMK Partners;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Privada;CCB / Nota Comercial;Produto Encerrado
Lebasq Unitoken #67;Unitoken;07/01/2026;175;R$ 17.877,57;R$ 17.876,67;R$ 0,90;R$ 17.877,57;R$ 0,00;;R$ 1,05;R$ 0,00;;;;0,0%;1,6%;"";04/08/2025;LEBASQ SECURITIZAÇÃO DE CRÉDITOS SA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Lebasq Unitoken #62;Unitoken;08/01/2026;176;R$ 27.661,21;R$ 27.659,29;R$ 1,92;R$ 27.661,21;R$ 0,00;;R$ 1,04;R$ 0,00;;;;0,0%;1,6%;"";16/07/2025;LEBASQ SECURITIZAÇÃO DE CRÉDITOS SA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Girubank Unitoken #1;Unitoken;12/01/2026;180;R$ 17.334,43;R$ 17.310,51;R$ 23,92;R$ 17.334,43;R$ 0,00;;R$ 1,06;R$ 0,00;;;;0,0%;1,7%;"";21/07/2025;Girubank Securitizadora SA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Lebasq Unitoken #68;Unitoken;12/01/2026;180;R$ 9.745,61;R$ 9.745,06;R$ 0,55;R$ 9.745,61;R$ 0,00;;R$ 1,05;R$ 0,00;;;;0,0%;1,6%;"";23/07/2025;LEBASQ SECURITIZAÇÃO DE CRÉDITOS SA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
AmFi Alta Liquidez #3;Pool;14/01/2026;182;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 4.000,00;;R$ 0,00;;30,0%;;0,0%;;"";14/01/2026;AMFI CONSULTING LTDA;;Oferta Privada;CCB / Recebível de Cartão / Nota Comercial / CPR / Duplicata / Ativo Judicial;Captação finalizada
Teddy  Unitoken #19;Unitoken;15/01/2026;183;R$ 514.077,90;R$ 514.073,64;R$ 4,26;R$ 514.077,90;R$ 0,00;;R$ 1,09;R$ 0,00;;;;0,0%;2,1%;"";15/08/2025;TEDDY HUB DIGITAL LTDA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Girubank Unitoken #4;Unitoken;15/01/2026;183;R$ 34.428,65;R$ 34.410,81;R$ 17,84;R$ 34.428,65;R$ 0,00;;R$ 1,05;R$ 0,00;;;;0,0%;1,7%;"";15/08/2025;Girubank Securitizadora SA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Girubank Unitoken #5;Unitoken;15/01/2026;183;R$ 27.103,02;R$ 27.079,79;R$ 23,23;R$ 27.103,02;R$ 0,00;;R$ 1,05;R$ 0,00;;;;0,0%;1,7%;"";01/08/2025;Girubank Securitizadora SA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Teddy  Unitoken #15;Unitoken;15/01/2026;183;R$ 141.208,17;R$ 140.758,66;R$ 449,51;R$ 141.208,17;R$ 0,00;;R$ 1,07;R$ 0,00;;;;0,0%;1,6%;"";15/08/2025;TEDDY HUB DIGITAL LTDA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Lebasq Unitoken #73;Unitoken;15/01/2026;183;R$ 9.286,95;R$ 9.286,96;R$ 0,00;R$ 9.286,95;R$ 0,00;;R$ 1,05;R$ 0,00;;;;0,0%;1,6%;"";15/08/2025;LEBASQ SECURITIZAÇÃO DE CRÉDITOS SA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
BMDC Unitoken #6;Unitoken;15/01/2026;183;R$ 4.525,57;R$ 0,00;R$ 4.525,57;R$ 3.845,77;R$ 679,80;;;R$ 0,00;;;;0,0%;1,7%;"";;BMDC SECURITIZADORA SA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;;CCB;
