Nome;Tipo de Produto;Data de vencimento;Prazo até o vencimento;PL;SR;JR;Carteira;Caixa Livre;Fundo de Reserva;R.G.;Saldo em Aplicações;I.S.;I.S. (Tranche);% de Atraso;% de PDD;Rentabilidade Média Ativos %;Desenquadramentos;Próximo Pagamento;Originador;Emissor;Tipo de Oferta Sênior;Tipos de Ativos;Status do Pool
Afinz Unitoken #3;Unitoken;16/09/2025;59;R$ 2.347,01;R$ 2.351,54;R$ 0,00;R$ 2.347,01;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,7%;"";16/08/2025;BANCO AFINZ S.A. – BANCO MÚLTIPLO;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;CCB;Captação finalizada
Afinz Unitoken #2;Unitoken;16/09/2025;59;R$ 2.480,29;R$ 2.485,10;R$ 0,00;R$ 2.480,29;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,7%;"";16/08/2025;BANCO AFINZ S.A. – BANCO MÚLTIPLO;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;CCB;Captação finalizada
Afinz Unitoken #4;Unitoken;17/09/2025;60;R$ 2.453,46;R$ 2.456,54;R$ 0,00;R$ 2.453,46;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,7%;"";17/08/2025;BANCO AFINZ S.A. – BANCO MÚLTIPLO;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;CCB;Captação finalizada
Syntheo Unitoken #111;Unitoken;17/09/2025;60;R$ 38.923,89;R$ 38.912,36;R$ 11,53;R$ 38.923,89;R$ 0,00;;R$ 1,01;R$ 0,00;;;;0,0%;1,7%;"";21/07/2025;SYNTHÉO SECURITIZADORA DE CRÉDITOS S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
AFA CONSULTORIA DE CREDITO Unitoken #8;Unitoken;17/09/2025;60;R$ 34.057,43;R$ 34.057,84;R$ 0,00;R$ 34.057,43;R$ 0,00;;R$ 1,03;R$ 0,00;;;;0,0%;1,4%;"";17/09/2025;AFA CONSULTORIA DE CREDITO UNIPESSOAL LTDA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Formento Unitoken #113;Unitoken;17/09/2025;60;R$ 11.237,40;R$ 11.227,09;R$ 10,31;R$ 11.237,40;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,6%;"";19/08/2025;Formento Securitizadora S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Click Antecipa Unitoken #124;Unitoken;17/09/2025;60;R$ 51.260,27;R$ 51.254,00;R$ 6,27;R$ 51.260,27;R$ 0,00;;R$ 1,01;R$ 0,00;;;;0,0%;1,6%;"";21/07/2025;CLICK SECURITIZADORA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Click Antecipa Unitoken #120;Unitoken;18/09/2025;61;R$ 34.692,10;R$ 34.688,84;R$ 3,26;R$ 34.692,10;R$ 0,00;;R$ 1,01;R$ 0,00;;;;0,0%;1,6%;"";21/07/2025;CLICK SECURITIZADORA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
C4 Unitoken #59;Unitoken;18/09/2025;61;R$ 249.121,59;R$ 249.121,48;R$ 0,11;R$ 249.121,59;R$ 0,00;;R$ 1,01;R$ 0,00;;;;0,0%;1,7%;"";21/07/2025;C4 CAPITAL SECURITIZADORA S/A;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Afinz Unitoken #5;Unitoken;18/09/2025;61;R$ 2.344,40;R$ 2.350,90;R$ 0,00;R$ 2.344,40;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,7%;"";18/08/2025;BANCO AFINZ S.A. – BANCO MÚLTIPLO;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;CCB;Captação finalizada
Afinz Unitoken #1;Unitoken;20/09/2025;63;R$ 3.567,53;R$ 3.571,25;R$ 0,00;R$ 3.567,53;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,7%;"";20/07/2025;BANCO AFINZ S.A. – BANCO MÚLTIPLO;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;CCB;Captação finalizada
Conecta Lá Unitoken #170;Unitoken;22/09/2025;65;R$ 25.445,03;R$ 25.436,93;R$ 8,10;R$ 25.445,03;R$ 0,00;;R$ 1,04;R$ 0,00;;;;0,0%;1,8%;"";22/09/2025;FULL NINE DIGITAL CONSULTORIA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Conecta Lá Unitoken #187;Unitoken;22/09/2025;65;R$ 24.953,54;R$ 24.952,65;R$ 0,89;R$ 24.953,54;R$ 0,00;;R$ 1,04;R$ 0,00;;;;0,0%;1,8%;"";22/09/2025;FULL NINE DIGITAL CONSULTORIA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Lebasq Unitoken #55;Unitoken;22/09/2025;65;R$ 10.482,61;R$ 10.450,64;R$ 31,97;R$ 10.482,61;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,4%;"";22/07/2025;LEBASQ SECURITIZAÇÃO DE CRÉDITOS SA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Conecta Lá Unitoken #183;Unitoken;22/09/2025;65;R$ 8.671,26;R$ 8.670,81;R$ 0,45;R$ 8.671,26;R$ 0,00;;R$ 1,04;R$ 0,00;;;;0,0%;1,8%;"";22/09/2025;FULL NINE DIGITAL CONSULTORIA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
CENTURY Unitoken #4;Unitoken;23/09/2025;66;R$ 178.532,15;R$ 178.516,05;R$ 16,10;R$ 178.532,15;R$ 0,00;;R$ 1,04;R$ 0,00;;;;0,0%;2,1%;"";23/09/2025;CENTURY PROJETOS E CONSTRUÇÕES LTDA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Chronos Unitoken #8;Unitoken;23/09/2025;66;R$ 44.316,99;R$ 44.300,76;R$ 16,23;R$ 44.316,99;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,6%;"";23/07/2025;CHRONOS SECURITIZADORA S/A;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
LC INVESTE UNITOKEN #3;Unitoken;24/09/2025;67;R$ 3.502,16;R$ 0,00;R$ 3.502,16;R$ 3.502,16;R$ 0,00;;;R$ 0,00;;;;0,0%;2,5%;"";;LC Investe LTDA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;;Ativo Judicial;
Conecta Lá Unitoken #45;Unitoken;24/09/2025;67;R$ 58.980,21;R$ 58.979,95;R$ 0,26;R$ 58.980,21;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,4%;"";24/07/2025;FULL NINE DIGITAL CONSULTORIA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
AFA CONSULTORIA DE CREDITO Unitoken #28;Unitoken;24/09/2025;67;R$ 16.966,75;R$ 16.966,63;R$ 0,12;R$ 16.966,75;R$ 0,00;;R$ 1,03;R$ 0,00;;;;0,0%;1,4%;"";24/09/2025;AFA CONSULTORIA DE CREDITO UNIPESSOAL LTDA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Conecta Lá Unitoken #175;Unitoken;25/09/2025;68;R$ 12.979,53;R$ 12.979,51;R$ 0,02;R$ 12.979,53;R$ 0,00;;R$ 1,04;R$ 0,00;;;;0,0%;1,7%;"";25/09/2025;FULL NINE DIGITAL CONSULTORIA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Conecta Lá Unitoken #182;Unitoken;25/09/2025;68;R$ 26.332,15;R$ 26.332,15;R$ 0,00;R$ 26.332,15;R$ 0,00;;R$ 1,04;R$ 0,00;;;;0,0%;1,7%;"";25/09/2025;FULL NINE DIGITAL CONSULTORIA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Conecta Lá Unitoken #177;Unitoken;25/09/2025;68;R$ 17.365,61;R$ 17.365,59;R$ 0,02;R$ 17.365,61;R$ 0,00;;R$ 1,04;R$ 0,00;;;;0,0%;1,7%;"";25/09/2025;FULL NINE DIGITAL CONSULTORIA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Conecta Lá Unitoken #166;Unitoken;25/09/2025;68;R$ 48.187,46;R$ 48.187,33;R$ 0,13;R$ 48.187,46;R$ 0,00;;R$ 1,04;R$ 0,00;;;;0,0%;1,7%;"";25/09/2025;FULL NINE DIGITAL CONSULTORIA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Syntheo Unitoken #113;Unitoken;29/09/2025;72;R$ 99.997,46;R$ 99.990,67;R$ 6,79;R$ 99.997,46;R$ 0,00;;R$ 1,01;R$ 0,00;;;;0,0%;1,6%;"";23/07/2025;SYNTHÉO SECURITIZADORA DE CRÉDITOS S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
AFA CONSULTORIA DE CREDITO Unitoken #24;Unitoken;29/09/2025;72;R$ 16.937,99;R$ 16.938,21;R$ 0,00;R$ 16.937,99;R$ 0,00;;R$ 1,03;R$ 0,00;;;;0,0%;1,4%;"";29/09/2025;AFA CONSULTORIA DE CREDITO UNIPESSOAL LTDA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Click Antecipa Unitoken #119;Unitoken;29/09/2025;72;R$ 58.116,77;R$ 58.102,12;R$ 14,65;R$ 58.116,77;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,7%;"";21/07/2025;CLICK SECURITIZADORA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
C4 Unitoken #69;Unitoken;30/09/2025;73;R$ 179.103,95;R$ 0,00;R$ 179.103,95;R$ 179.103,95;R$ 0,00;;;R$ 0,00;;;;0,0%;1,6%;"";01/08/2025;C4 CAPITAL SECURITIZADORA S/A;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Em captação
Girubank Unitoken #3;Unitoken;30/09/2025;73;R$ 19.605,56;R$ 19.547,38;R$ 58,18;R$ 19.605,56;R$ 0,00;;R$ 1,03;R$ 0,00;;;;0,0%;1,7%;"";21/07/2025;Girubank Securitizadora SA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
B.Invest Unitoken #6;Unitoken;30/09/2025;73;R$ 295.672,48;R$ 295.569,13;R$ 103,35;R$ 295.672,48;R$ 0,00;;R$ 1,03;R$ 0,00;;;;0,0%;1,7%;"";01/09/2025;B.Invest Securitizadora de Créditos S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
AFA CONSULTORIA DE CREDITO Unitoken #33;Unitoken;30/09/2025;73;R$ 66.527,69;R$ 66.235,52;R$ 292,17;R$ 66.527,69;R$ 0,00;;R$ 1,03;R$ 0,00;;;;0,0%;2,0%;"";30/07/2025;AFA CONSULTORIA DE CREDITO UNIPESSOAL LTDA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Conecta Lá Unitoken #176;Unitoken;06/10/2025;79;R$ 23.417,35;R$ 23.415,16;R$ 2,19;R$ 23.417,35;R$ 0,00;;R$ 1,05;R$ 0,00;;;;0,0%;1,8%;"";06/10/2025;FULL NINE DIGITAL CONSULTORIA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Conecta Lá Unitoken #179;Unitoken;06/10/2025;79;R$ 9.557,72;R$ 9.557,20;R$ 0,52;R$ 9.557,72;R$ 0,00;;R$ 1,05;R$ 0,00;;;;0,0%;1,8%;"";06/10/2025;FULL NINE DIGITAL CONSULTORIA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Conecta Lá Unitoken #180;Unitoken;06/10/2025;79;R$ 8.601,94;R$ 8.601,50;R$ 0,44;R$ 8.601,94;R$ 0,00;;R$ 1,05;R$ 0,00;;;;0,0%;1,8%;"";06/10/2025;FULL NINE DIGITAL CONSULTORIA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Learnbase Unitoken #55;Unitoken;06/10/2025;79;R$ 26.181,62;R$ 26.160,27;R$ 21,35;R$ 26.181,62;R$ 0,00;;R$ 1,05;R$ 0,00;;;;0,0%;1,9%;"";06/10/2025;Learnbase Gestão e Consultoria Educacional S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Conecta Lá Unitoken #189;Unitoken;06/10/2025;79;R$ 7.645,82;R$ 7.645,77;R$ 0,05;R$ 7.645,82;R$ 0,00;;R$ 1,05;R$ 0,00;;;;0,0%;1,8%;"";06/10/2025;FULL NINE DIGITAL CONSULTORIA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Lecapital Unitoken #8;Unitoken;07/10/2025;80;R$ 89.077,85;R$ 89.033,49;R$ 44,36;R$ 89.077,85;R$ 0,00;;R$ 1,12;R$ 0,00;;;;0,0%;4,5%;"";07/10/2025;LECAPITAL SECURITIZADORA S/A;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Privada;Duplicata;Captação finalizada
Chronos Unitoken #15;Unitoken;10/10/2025;83;R$ 65.712,90;R$ 65.705,82;R$ 7,08;R$ 65.712,90;R$ 0,00;;R$ 1,03;R$ 0,00;;;;0,0%;1,7%;"";08/08/2025;CHRONOS SECURITIZADORA S/A;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Formento Unitoken #136;Unitoken;10/10/2025;83;R$ 180.461,53;R$ 180.453,47;R$ 8,06;R$ 180.461,53;R$ 0,00;;R$ 1,03;R$ 0,00;;;;0,0%;1,6%;"";06/08/2025;Formento Securitizadora S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Conecta Lá Unitoken #184;Unitoken;10/10/2025;83;R$ 24.696,50;R$ 24.696,50;R$ 0,00;R$ 24.696,50;R$ 0,00;;R$ 1,05;R$ 0,00;;;;0,0%;1,7%;"";10/10/2025;FULL NINE DIGITAL CONSULTORIA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Click Antecipa Unitoken #129;Unitoken;10/10/2025;83;R$ 125.163,53;R$ 125.135,29;R$ 28,24;R$ 125.163,53;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,8%;"";31/07/2025;CLICK SECURITIZADORA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Conecta Lá Unitoken #181;Unitoken;10/10/2025;83;R$ 9.439,97;R$ 9.439,97;R$ 0,00;R$ 9.439,97;R$ 0,00;;R$ 1,05;R$ 0,00;;;;0,0%;1,7%;"";10/10/2025;FULL NINE DIGITAL CONSULTORIA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
OUB CAPITAL Unitoken #17;Unitoken;13/10/2025;86;R$ 45.318,38;R$ 45.313,53;R$ 4,85;R$ 45.318,38;R$ 0,00;;R$ 1,03;R$ 0,00;;;;0,0%;1,7%;"";08/08/2025;OUB CAPITAL SA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Girubank Unitoken #19;Unitoken;13/10/2025;86;R$ 5.069,38;R$ 5.047,26;R$ 22,12;R$ 5.069,38;R$ 0,00;;R$ 1,04;R$ 0,00;;;;0,0%;1,8%;"";12/08/2025;Girubank Securitizadora SA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Formento Unitoken #134;Unitoken;14/10/2025;87;R$ 167.109,79;R$ 167.089,41;R$ 20,38;R$ 167.109,79;R$ 0,00;;R$ 1,03;R$ 0,00;;;;0,0%;1,6%;"";25/07/2025;Formento Securitizadora S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Chronos Unitoken #9;Unitoken;15/10/2025;88;R$ 81.938,21;R$ 81.911,67;R$ 26,54;R$ 81.938,21;R$ 0,00;;R$ 1,03;R$ 0,00;;;;0,0%;1,6%;"";08/08/2025;CHRONOS SECURITIZADORA S/A;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Lecapital Unitoken #4;Unitoken;17/10/2025;90;R$ 94.594,33;R$ 94.576,59;R$ 17,74;R$ 94.594,33;R$ 0,00;;R$ 1,05;R$ 0,00;;;;0,0%;1,5%;"";17/10/2025;LECAPITAL SECURITIZADORA S/A;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
AFA CONSULTORIA DE CREDITO Unitoken #23;Unitoken;17/10/2025;90;R$ 33.588,79;R$ 33.588,35;R$ 0,44;R$ 33.588,79;R$ 0,00;;R$ 1,04;R$ 0,00;;;;0,0%;1,4%;"";17/10/2025;AFA CONSULTORIA DE CREDITO UNIPESSOAL LTDA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Pool M2 #1;Pool;19/10/2025;92;R$ 0,00;;;R$ 0,00;;R$ 0,00;;R$ 0,00;;;;0,0%;;"";;AMFI CONSULTING LTDA;;;"";
Conecta Lá Unitoken #185;Unitoken;20/10/2025;93;R$ 33.074,76;R$ 33.074,76;R$ 0,00;R$ 33.074,76;R$ 0,00;;R$ 1,05;R$ 0,00;;;;0,0%;1,7%;"";20/10/2025;FULL NINE DIGITAL CONSULTORIA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Conecta Lá Unitoken #186;Unitoken;20/10/2025;93;R$ 33.744,29;R$ 33.744,29;R$ 0,00;R$ 33.744,29;R$ 0,00;;R$ 1,05;R$ 0,00;;;;0,0%;1,7%;"";20/10/2025;FULL NINE DIGITAL CONSULTORIA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Lebasq Unitoken #57;Unitoken;20/10/2025;93;R$ 13.115,81;R$ 13.030,61;R$ 85,20;R$ 13.115,81;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,4%;"";21/07/2025;LEBASQ SECURITIZAÇÃO DE CRÉDITOS SA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Formento Unitoken #133;Unitoken;20/10/2025;93;R$ 390.881,46;R$ 390.791,97;R$ 89,49;R$ 390.881,46;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,7%;"";29/07/2025;Formento Securitizadora S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Formento Unitoken #127;Unitoken;21/10/2025;94;R$ 32.258,14;R$ 32.239,89;R$ 18,25;R$ 32.258,14;R$ 0,00;;R$ 1,03;R$ 0,00;;;;0,0%;1,6%;"";22/07/2025;Formento Securitizadora S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Baru Unitoken #12;Unitoken;23/10/2025;96;R$ 196.775,29;R$ 196.708,15;R$ 67,14;R$ 196.775,29;R$ 0,00;;R$ 1,04;R$ 0,00;;;;0,0%;1,6%;"";04/09/2025;GRIFFIN CAPITAL S.A. SECURITIZADORA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Ativo Judicial;Captação finalizada
Conecta Lá Unitoken #57;Unitoken;24/10/2025;97;R$ 19.093,45;R$ 19.093,37;R$ 0,08;R$ 19.093,45;R$ 0,00;;R$ 1,05;R$ 0,00;;;;0,0%;1,4%;"";24/10/2025;FULL NINE DIGITAL CONSULTORIA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
AFA CONSULTORIA DE CREDITO Unitoken #22;Unitoken;24/10/2025;97;R$ 16.730,10;R$ 16.730,23;R$ 0,00;R$ 16.730,10;R$ 0,00;;R$ 1,05;R$ 0,00;;;;0,0%;1,4%;"";24/10/2025;AFA CONSULTORIA DE CREDITO UNIPESSOAL LTDA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Conecta Lá Unitoken #188;Unitoken;27/10/2025;100;R$ 41.137,18;R$ 27.942,97;R$ 13.194,21;R$ 27.943,29;R$ 13.193,89;;R$ 1,06;R$ 0,00;;;;0,0%;1,8%;"";27/10/2025;FULL NINE DIGITAL CONSULTORIA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Baru Unitoken #16;Unitoken;29/10/2025;102;R$ 51,84;R$ 4.876,50;R$ 0,00;R$ 0,00;R$ 51,84;;R$ 0,00;R$ 0,00;;;;0,0%;;"";29/10/2025;GRIFFIN CAPITAL S.A. SECURITIZADORA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
AFA CONSULTORIA DE CREDITO Unitoken #17;Unitoken;29/10/2025;102;R$ 16.706,39;R$ 16.706,58;R$ 0,00;R$ 16.706,39;R$ 0,00;;R$ 1,05;R$ 0,00;;;;0,0%;1,4%;"";29/10/2025;AFA CONSULTORIA DE CREDITO UNIPESSOAL LTDA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Teddy Hub Pool 1;Pool;30/10/2025;103;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;;;R$ 0,00;;20,0%;;0,0%;;"";10/11/2025;TEDDY HUB DIGITAL LTDA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Privada;Duplicata;Captação finalizada
AFA CONSULTORIA DE CREDITO Unitoken #32;Unitoken;30/10/2025;103;R$ 38.421,85;R$ 38.421,68;R$ 0,17;R$ 38.421,85;R$ 0,00;;R$ 1,06;R$ 0,00;;;;0,0%;2,0%;"";30/09/2025;AFA CONSULTORIA DE CREDITO UNIPESSOAL LTDA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Denali Tax Unitoken #1;Unitoken;31/10/2025;104;R$ 384.739,67;R$ 0,00;R$ 384.739,67;R$ 384.739,67;R$ 0,00;;;R$ 0,00;;;;0,0%;1,8%;"";;DENALI TAX CONSULTORIA LTDA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;;Ativo Judicial;
Formento Unitoken #130;Unitoken;31/10/2025;104;R$ 59.665,17;R$ 59.657,33;R$ 7,84;R$ 59.665,17;R$ 0,00;;R$ 1,04;R$ 0,00;;;;0,0%;1,6%;"";08/09/2025;Formento Securitizadora S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
C4 Unitoken #68;Unitoken;03/11/2025;107;R$ 263.159,94;R$ 263.152,18;R$ 7,76;R$ 263.159,94;R$ 0,00;;R$ 1,01;R$ 0,00;;;;0,0%;1,6%;"";01/08/2025;C4 CAPITAL SECURITIZADORA S/A;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Learnbase Unitoken #56;Unitoken;05/11/2025;109;R$ 25.684,10;R$ 25.678,40;R$ 5,70;R$ 25.684,10;R$ 0,00;;R$ 1,07;R$ 0,00;;;;0,0%;1,9%;"";05/11/2025;Learnbase Gestão e Consultoria Educacional S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Lebasq Unitoken #59;Unitoken;05/11/2025;109;R$ 5.123,80;R$ 5.122,66;R$ 1,14;R$ 5.123,80;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,4%;"";07/08/2025;LEBASQ SECURITIZAÇÃO DE CRÉDITOS SA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Click Antecipa Unitoken #126;Unitoken;05/11/2025;109;R$ 83.900,79;R$ 83.894,92;R$ 5,87;R$ 83.900,79;R$ 0,00;;R$ 1,01;R$ 0,00;;;;0,0%;1,6%;"";22/07/2025;CLICK SECURITIZADORA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Lebasq Unitoken #65;Unitoken;05/11/2025;109;R$ 17.746,98;R$ 17.748,77;R$ 0,00;R$ 17.746,98;R$ 0,00;;R$ 1,03;R$ 0,00;;;;0,0%;1,6%;"";05/08/2025;LEBASQ SECURITIZAÇÃO DE CRÉDITOS SA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
